ks_window_id,ks_window_label,ks_window_kyr,dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,event_count,n_events_total,source,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,232.2,232.4,232.3,0.20000000000001705,4.109999999999998,-0.02182904411764837,235.15452889551304,0.06199587161343456,0.043293,85.17865364544403,3.4972446521094085,200.37735849056696,-0.3482016354344138,-0.9374196611341153,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,232.4,232.6,232.5,0.19999999999998863,4.07,-0.04211301977687624,237.47279350885938,0.08164576590952628,0.042213,85.23792897853062,3.5565199851959974,203.77358490566067,-0.4031234292879769,-0.9151456172430165,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.1077671564850533,-2.2277823377539336,-0.031640288432265726,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,232.6,232.8,232.7,0.20000000000001705,4.030000000000002,-0.062396995436104566,239.79105812220575,0.10129566020561825,0.040986,85.29720431161722,3.6157953182826006,207.1698113207552,-0.4566292373937205,-0.8896570909947434,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,232.8,233.0,232.9,0.19999999999998863,3.989999999999999,-0.08268097109533536,241.650460715932,0.11705618392247714,0.039621,85.35647964470382,3.6750706513692037,210.56603773584973,-0.5085311186492305,-0.8610436117673496,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,233.0,233.2,233.1,0.19999999999998863,3.9570000000000007,-0.09941525101419851,241.88014080665562,0.1190029804523698,0.038124,85.41575497779043,3.734345984455807,213.96226415094426,-0.5586467658036649,-0.8294056854501934,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,233.2,233.4,233.3,0.20000000000001705,3.9309999999999987,-0.11259983519269852,242.10982089737928,0.12094977698226293,0.036503,85.47503031087703,3.79362131754241,217.3584905660388,-0.6068001458186079,-0.7948544414133422,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,233.4,233.6,233.5,0.19999999999998863,3.9050000000000002,-0.12578441937119672,242.33950098810288,0.12289657351215558,0.034764,85.53430564396362,3.852896650628999,220.7547169811325,-0.6528221181905272,-0.7575112421616154,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.10776715648506752,-2.2277823377538017,-0.03164028843224115,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,233.6,233.8,233.7,0.20000000000001705,3.8790000000000013,-0.13896900354969516,242.56918107882652,0.12484337004204847,0.032916,85.59358097705022,3.912171983715602,224.15094339622704,-0.6965510290630046,-0.7175072570443238,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.12335480261762347,-2.0926905018832915,-0.006470137760572719,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,233.8,234.0,233.9,0.19999999999998863,3.8529999999999993,-0.15215358772819518,242.79886116955018,0.12679016657194161,0.030968,85.65285631013683,3.9714473168022053,227.54716981132157,-0.7378332790417366,-0.6749830015182003,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.15960218268351228,-1.8350709180980873,0.04152923761294377,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,234.0,234.2,234.1,0.19999999999998863,3.8270000000000004,-0.1653381719066936,243.02854126027378,0.12873696310183425,0.028928,85.71213164322342,4.030722649888794,230.94339622641527,-0.7765238627180443,-0.6300878435817088,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,234.2,234.4,234.3,0.20000000000001705,3.8009999999999984,-0.1785227560851936,243.25822135099745,0.1306837596317274,0.026804,85.77140697631002,4.089997982975397,234.3396226415098,-0.8124868780056849,-0.582979479114467,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611883,-1.8309446819061042,0.04229803304747068,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,234.4,234.6,234.5,0.19999999999998863,3.775,-0.19170734026369182,243.48790144172105,0.13263055616162003,0.024601,85.83068230939662,4.149273316062001,237.73584905660434,-0.8455960035018311,-0.5338233779647826,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953612636,-1.830944681906057,0.04229803304747945,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,234.6,234.8,234.7,0.20000000000001705,3.7490000000000014,-0.20489192444219,243.71758153244468,0.13457735269151294,0.022322,85.88995764248322,4.208548649148604,241.13207547169884,-0.875734942195643,-0.4827922027307337,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611262,-1.8309446819061428,0.04229803304746348,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,234.8,235.0,234.9,0.19999999999998863,3.7229999999999994,-0.21807650862069003,243.94726162316834,0.13652414922140607,0.019973,85.94923297556983,4.267823982235207,244.52830188679337,-0.9027978299657504,-0.43006520227650596,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,235.0,235.2,235.1,0.19999999999998863,3.705,-0.22720429766734285,244.17694171389195,0.13847094575129873,0.017558,86.00850830865642,4.327099315321796,247.9245283018871,-0.9266896074318354,-0.3758275821142334,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,235.2,235.4,235.3,0.20000000000001705,3.6949999999999994,-0.2322752915821505,244.4066218046156,0.14041774228119186,0.015085,86.06778364174302,4.386374648408399,251.3207547169816,-0.9473263538541941,-0.3202698538628297,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,235.4,235.6,235.5,0.19999999999998863,3.685,-0.23734628549695747,244.63630189533924,0.14236453881108474,0.012571,86.12705897482962,4.445649981495002,254.71698113207614,-0.9646355819083617,-0.26358716606905636,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,235.6,235.8,235.7,0.20000000000001705,3.6750000000000007,-0.2424172794117644,244.86598198606285,0.1443113353409774,0.01003,86.18633430791621,4.504925314581591,258.11320754716985,-0.9785564922995041,-0.20597861874109763,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611215,-1.830944681906146,0.0422980330474629,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,235.8,236.0,235.9,0.19999999999998863,3.665,-0.24748827332657206,245.0956620767865,0.14625813187087053,0.007476,86.24560964100282,4.564200647668194,261.5094339622644,-0.9890401873221646,-0.14764656400247722,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.1602620995361186,-1.8309446819061055,0.042298033047470436,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,236.0,236.2,236.1,0.19999999999998863,3.6410000000000013,-0.2596586587221089,246.93066873491875,0.16181187265496288,0.004926,86.30488497408942,4.623475980754797,264.9056603773589,-0.9960498426152176,-0.0887958953229275,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953612636,-1.830944681906057,0.04229803304747945,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,236.2,236.4,236.3,0.20000000000001705,3.602999999999998,-0.2789284355983784,250.101988969321,0.18869237069056455,0.002386,86.36416030717602,4.6827513138414005,268.30188679245344,-0.9995608365087947,-0.029633327822549134,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.16026209953611284,-1.8309446819061415,0.04229803304746373,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,236.4,236.6,236.5,0.19999999999998863,3.5650000000000004,-0.2981982124746449,250.2361680339929,0.1898296888475911,-0.000137,86.42343564026262,4.742026646928004,271.698113207548,-0.9995608365087939,0.029633327822573625,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.09248307302999537,-2.380729645479572,-0.06013724944751481,0.0,0.0,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,236.6,236.8,236.7,0.20000000000001705,3.5270000000000024,-0.31746798935091164,245.19844395531982,0.1471293236395349,-0.002638,86.48271097334921,4.801301980014593,275.0943396226417,-0.9960498426152167,0.08879589532293775,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.021500000000003183,-3.839702343848372,-0.33197131260284185,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,236.8,237.0,236.9,0.19999999999998863,3.488999999999999,-0.3367377662271811,241.94580247940777,0.11955953681847936,-0.00511,86.54198630643582,4.860577313101196,278.49056603773624,-0.989040187322163,0.1476465640024874,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.3727666204986152,-0.9868027374685256,0.19957755917764408,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,237.0,237.2,237.1,0.19999999999998863,3.4739999999999998,-0.34434425709939165,244.16451174529223,0.13836558781774702,-0.007548,86.60126163952242,4.919852646187799,281.8867924528307,-0.978556492299502,0.2059786187411077,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.3784452908587252,-0.971683758536707,0.2023945094046025,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,237.2,237.4,237.3,0.20000000000001705,3.4820000000000007,-0.3402874619675454,246.38322101117703,0.15717163881701757,-0.009943,86.66053697260902,4.979127979274402,285.28301886792525,-0.9646355819083553,0.26358716606908,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.38412396121883596,-0.9567899628141271,0.20516950376303075,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,237.4,237.6,237.5,0.19999999999998863,3.49,-0.33623066683569974,246.4933913889564,0.15810545640861703,-0.012287,86.71981230569561,5.038403312360991,288.679245283019,-0.9473263538541908,0.3202698538628394,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.38980263157894596,-0.9421147408310394,0.20790377372149488,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,237.6,237.8,237.7,0.20000000000001705,3.4979999999999993,-0.3321738717038544,244.8198326441257,0.14392016787645315,-0.01457,86.77908763878222,5.097678645447594,292.0754716981135,-0.9266896074318315,0.37582758211424294,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06382812500000624,-2.751561355047608,-0.12923017385344765,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,237.8,238.0,237.9,0.19999999999998863,3.5060000000000002,-0.32811707657200806,243.14627389929475,0.12973487934428712,-0.016786,86.83836297186882,5.156953978534197,295.47169811320805,-0.9027978299657399,0.4300652022765281,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06389843750000668,-2.7504603701666754,-0.12902503965594617,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,238.0,238.2,238.1,0.19999999999998863,3.503,-0.3296383747464503,241.6035157414802,0.11665827257948376,-0.018928,86.89763830495541,5.216229311620786,298.8679245283017,-0.875734942195638,0.4827922027307427,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06396875000000687,-2.7493605961204666,-0.1288201310597346,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,238.2,238.4,238.3,0.20000000000001705,3.488999999999999,-0.3367377662271811,240.06447706351426,0.10361319258062449,-0.020991,86.95691363804202,5.275504644707404,302.2641509433971,-0.8455960035018181,0.5338233779648034,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06400000000000716,-2.7488721956223534,-0.12872913285805637,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,238.4,238.6,238.5,0.19999999999998863,3.4749999999999996,-0.34383715770791096,239.9325642235277,0.10249508322110155,-0.022968,87.01618897112861,5.334779977793993,305.6603773584908,-0.8124868780056789,0.5829794791144753,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06360937500000534,-2.7549944138387463,-0.1298698172965975,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,238.6,238.8,238.7,0.20000000000001705,3.4610000000000007,-0.35093654918864065,242.16269674486398,0.12139795913019764,-0.024851,87.07546430421522,5.394055310880596,309.0566037735853,-0.7765238627180377,0.6300878435817168,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06367968750000554,-2.75388964480721,-0.1296639780406426,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,238.8,239.0,238.9,0.19999999999998863,3.4469999999999996,-0.35803594066937144,244.39282926620058,0.14030083503929638,-0.026635,87.13473963730182,5.453330643967199,312.45283018867985,-0.7378332790417201,0.6749830015182184,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06374999999999897,-2.752786094943618,-0.12945836593861348,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,239.0,239.2,239.1,0.19999999999998863,3.44,-0.3615856364097364,245.64844036697247,0.15094354824171757,-0.028313,87.19401497038841,5.512605977053788,315.8490566037736,-0.6965510290629973,0.7175072570443309,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06382031250000121,-2.751683761559866,-0.12925298048966574,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,239.2,239.4,239.3,0.20000000000001705,3.44,-0.3615856364097364,245.75404395749456,0.15183865718618425,-0.02988,87.25329030347501,5.571881310140391,319.2452830188681,-0.6528221181905194,0.757511242161622,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06389062499999257,-2.750582641977283,-0.12904782119471242,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,239.4,239.6,239.5,0.19999999999998863,3.44,-0.3615856364097364,246.31402488446489,0.15658512398701724,-0.031331,87.31256563656162,5.631156643226994,322.64150943396265,-0.6068001458185883,0.794854441413357,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.0639609374999939,-2.7494827335254013,-0.12884288755619527,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,239.6,239.8,239.7,0.20000000000001705,3.44,-0.3615856364097364,247.22408531816555,0.1642989074879699,-0.032661,87.3718409696482,5.690431976313583,326.03773584905633,-0.5586467658036564,0.8294056854501992,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06399999999999384,-2.7488721956225612,-0.1287291328580951,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,239.8,240.0,239.9,0.19999999999998863,3.44,-0.3615856364097364,249.32877209683303,0.1821384899450823,-0.033865,87.43111630273482,5.7497073094002005,329.4339622641517,-0.5085311186492094,0.861043611767362,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.0636015624999911,-2.755117241327916,-0.12989270236873457,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,240.0,240.2,240.1,0.19999999999998863,3.4499999999999993,-0.3565146424949294,251.71971308708095,0.2024043980972788,-0.034939,87.49039163582141,5.808982642486789,332.8301886792454,-0.45662923739371136,0.8896570909947482,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06367187500000067,-2.754012336666835,-0.12968683784244378,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,240.2,240.4,240.3,0.20000000000001705,3.470000000000001,-0.3463726546653139,253.46202392620856,0.21717243778640366,-0.035882,87.54966696890801,5.868257975573393,336.2264150943399,-0.40312342928796746,0.9151456172430206,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.06374218749999912,-2.7529086514729677,-0.1294812005258382,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,240.4,240.6,240.5,0.19999999999998863,3.49,-0.33623066683569974,254.66971111772315,0.22740894207473455,-0.036695,87.60894230199462,5.927533308659996,339.62264150943446,-0.3482016354343908,0.9374196611341239,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.0547499999999993,-2.9049779102855395,-0.157814564508768,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,240.6,240.8,240.7,0.20000000000001705,3.509999999999999,-0.3260886790060858,255.87739830923775,0.23764544636306548,-0.037383,87.6682176350812,5.986808641746585,343.0188679245282,-0.29205677063697816,0.9564009842765218,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.0344999999999942,-3.366795954944991,-0.24385995498014842,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,240.8,241.0,240.9,0.19999999999998863,3.5300000000000007,-0.3159466911764703,257.08508550075254,0.2478819506513981,-0.037948,87.72749296816781,6.046083974833188,346.4150943396227,-0.23488604578098288,0.972022914080411,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.034914285714284315,-3.35485920074005,-0.2416359130909182,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,241.0,241.2,241.1,0.19999999999998863,3.5539999999999994,-0.30377630578093345,258.29277269226714,0.258118454939729,-0.038396,87.78676830125441,6.105359307919791,349.8113207547172,-0.1768902751225689,0.9842305779475975,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.03471428571428726,-3.3606039846968576,-0.24270627442576323,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,241.2,241.4,241.3,0.20000000000001705,3.5820000000000016,-0.28957752281947186,259.5004598837819,0.26835495922806135,-0.038726,87.84604363434102,6.164634641006394,353.20754716981173,-0.11827317092135846,0.9929810960135178,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.034671428571432954,-3.3618393153047683,-0.2429364397598123,1.0,0.2,5.0,5.0,True
ks_0p6_4kyr,KS 0.6-4 kyr,0.6-4,strong_monsoon_start,Strong monsoon starts,241.4,241.6,241.5,0.19999999999998863,3.6100000000000003,-0.2753787398580121,260.81866929578536,0.27952826336981396,-0.038933,87.9053189674276,6.223909974092983,356.60377358490547,-0.059240627893717805,0.9982437317643212,0,87,data/raw/rousseau_2023_ks_0p6_4kyr_strong_monsoon_start_times.csv,0.03450000000000716,-3.3667959549446156,-0.2438599549800785,1.0,0.2,5.0,5.0,True
