driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",76,447.54,-0.005544999999999971,132.720715325445,0.7738238746737025,44.33684210526351,0.12315789473684308,False,0.7738238746737025,-2.3677687789160906,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",77,451.94,0.009375400000000035,134.17576876500237,2.228877314231063,127.7052631578941,0.3547368421052614,False,2.228877314231063,-0.91271533935873,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",78,454.12,0.013947199999999991,134.89668160551037,2.9497901547390555,169.01052631578992,0.46947368421052754,False,2.9497901547390555,-0.19180249885073763,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",79,462.46,-0.016404999999999954,137.5022226184063,5.555331167634996,318.2970297029689,0.8841584158415804,False,-0.7278541395445901,2.4137385140452032,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",80,467.14,-0.01575500000000011,138.95793089749543,0.727854139544533,41.70297029702782,0.1158415841584106,False,0.727854139544533,-2.41373851404526,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",81,469.28,-0.0020414000000002546,139.6235752815234,1.3934985235724895,79.8415841584151,0.22178217821781973,False,1.3934985235724895,-1.7480941300173036,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",82,472.24,0.019749800000000067,140.5442796631695,2.3142029052186075,132.59405940593987,0.36831683168316637,False,2.3142029052186075,-0.8273897483711856,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",83,477.28,0.020672800000000206,142.10470769737827,3.8746309394273766,221.999999999998,0.6166666666666611,False,-2.40855436775221,0.7330382858375835,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",84,488.7,-0.015307,145.60073644521924,1.0874743800887572,62.30769230769131,0.17307692307692032,False,1.0874743800887572,-2.054118273501036,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",85,504.62,-0.028419599999999958,150.35780990746923,5.8445478423387485,334.86792452830196,0.9301886792452833,False,-0.438637464840838,2.7029551887489554,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",86,507.9,-0.026905,151.33500611292544,0.5385587406153718,30.857142857141636,0.08571428571428232,False,0.5385587406153718,-2.6030339129744213,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",87,515.92,0.02343219999999997,153.73458450166734,2.9381371293572727,168.34285714285494,0.4676190476190415,False,2.9381371293572727,-0.20345552423252045,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",88,522.08,0.003267599999999879,155.4094868414274,4.613039469117325,264.3076923076926,0.734188034188035,False,-1.6701458380622614,1.471446815527532,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",89,528.66,-0.014224600000000016,157.14695252206656,0.06731984257690016,3.857142857141483,0.010714285714281898,False,0.06731984257690016,-3.074272811012893,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",90,537.84,0.0019984000000001713,158.86360850777814,1.783975828288483,102.21428571428534,0.28392857142857036,False,1.783975828288483,-1.3576168253013101,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",91,547.84,0.012029599999999764,160.98979353583266,3.910160856343005,224.03571428571396,0.6223214285714277,False,-2.373024450836582,0.7685682027532116,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",92,550.64,-0.0018445999999997275,161.7751916992301,4.69555901974045,269.0357142857138,0.7473214285714272,False,-1.587626287439136,1.5539663661506573,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",93,555.64,-0.026224599999999928,163.1776884195827,6.098055740093038,349.39285714285677,0.9705357142857132,False,-0.1851295670865485,2.956463086503245,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",94,579.92,-0.037648000000000126,170.11291889924473,0.46691560539590427,26.75229357798108,0.07431192660550301,False,0.46691560539590427,-2.674677048193889,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",95,584.92,0.01591839999999972,171.55401644676297,1.908013152914144,109.32110091742982,0.3036697247706384,False,1.908013152914144,-1.2335795006756491,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",96,586.24,0.030720599999999997,171.9344661993078,2.288462905458964,131.11926605504453,0.36422018348623486,False,2.288462905458964,-0.8531297481308293,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",97,590.38,0.0435947999999999,173.140651121842,3.494647827993184,200.2285714285695,0.5561904761904708,False,-2.788537479186403,0.3530551744033907,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",98,595.26,-0.0106764,174.60074370751042,4.95474041366159,283.88571428571277,0.7885714285714243,False,-1.3284448935179969,1.8131477600717965,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",99,601.92,-0.037604800000000195,176.58714479828964,0.6579561972612282,37.69811320754543,0.10471698113207065,False,0.6579561972612282,-2.483636456328565,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",100,618.6,-0.025909,181.5077176120757,5.578529011047294,319.62616822429897,0.8878504672897193,False,-0.7046562961322923,2.436936357457501,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",101,621.02,-0.0341674,182.2179838950894,0.0056099868813888065,0.3214285714273374,0.0008928571428537149,False,0.0056099868813888065,-3.1359826667084043,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",102,625.78,-0.0098964,183.55316077286506,1.3407868646570549,76.82142857142756,0.21339285714285436,False,1.3407868646570549,-1.8008057889327382,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",103,634.0,0.019221,185.70961856031738,3.49724465210938,200.37735849056534,0.5566037735849038,False,-2.7859406550702066,0.35565199851958695,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",104,637.98,0.0051757999999999145,186.49600464593294,4.283630737724941,245.4339622641504,0.6817610062893067,False,-1.9995545694546453,1.142038084135148,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",105,643.28,-0.009641,187.54320219712952,5.330828288921516,305.4339622641491,0.8484276729559698,False,-0.9523570182580701,2.1892356353317233,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",106,644.52,-0.011591399999999969,187.7882069072208,5.575832999012796,319.4716981132057,0.8874213836477937,False,-0.7073523081667904,2.434240345423003,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",107,650.0,-0.013038,188.9730812987332,0.47752208334561885,27.359999999998298,0.07599999999999528,False,0.47752208334561885,-2.6640705702441743,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",108,652.1,-0.008112,189.5008688645363,1.005309649148714,57.59999999999886,0.15999999999999684,False,1.005309649148714,-2.136283004441079,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",109,656.84,0.014063200000000333,190.69216079877756,2.1966015833899775,125.85599999999967,0.3495999999999991,False,2.1966015833899775,-0.9449910701998158,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",110,660.42,0.024858599999999995,191.59191293476565,3.096353719378058,177.4079999999976,0.4927999999999933,False,3.096353719378058,-0.04523893421173497,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",111,663.88,0.01415279999999986,192.58251186014934,4.086952644761752,234.165137614678,0.6504587155963277,False,-2.196232662417835,0.9453599911719586,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",112,670.34,-0.03134100000000021,194.44440989154293,5.948850676155345,340.84403669724736,0.9467889908256871,False,-0.33433463102424127,2.807258022565552,
