analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.51224149414594,0.03998003278621809,1.289678476974777e-05,1.860612743072742e-05,0.000600822864950573,0.07996006557243618,0.7773515359628944,1.9252120675254218,96.00000426819236,96.00030560154093,0.368104524091925,True,True,0.9129361061889806
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.81225444056076,0.7399670863713936,0.0002386990601198044,0.00034436995029969833,0.011120279645094426,1.4799341727427873,0.22378482187079018,0.5252379603550708,96.00000426819236,95.99999048331325,0.38043205697784394,True,True,0.32959789901308245
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.4805081936514,2.0717133332807407,0.0006682946236389486,0.0009641453393766674,0.031133859917371554,4.143426666561481,0.12596976850982788,-0.13178623221244834,96.00000426819236,95.99996704726559,0.4358270295218184,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5261280808076,0.026093446124548336,8.417240685338173e-06,1.2143511394706203e-05,0.0003921342221207211,0.05218689224909667,0.8193006933599557,1.9529852408487614,96.00000426819236,95.9998475480287,0.3674951940457348,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.83701651172953,0.7152050152026277,0.00023071129522665408,0.0003328460415005635,0.010748153423455696,1.4304100304052554,0.2316975329695926,0.5747621026926026,96.00000426819236,95.99999525881665,0.3791127063104935,True,True,0.32959789901308245
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.4981563610907,2.0540651658414504,0.0006626016664004679,0.0009559321382007184,0.030868641962731532,4.108130331682901,0.12821263712425976,-0.0964898973338677,96.00000426819236,95.99999416412616,0.4353989761083792,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,15.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.539544456913,0.012677070019151415,4.089377425532714e-06,5.8997245321393234e-06,0.000190511938016999,0.02535414003830283,0.8734877995733199,1.9798179930595552,96.00000426819236,95.99999354317595,0.36672151575599193,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,15.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.889388471465,0.6628330554671606,0.00021381711466682602,0.00030847289098701676,0.009961103771455749,1.3256661109343213,0.24957768701830635,0.6795060221635367,96.00000426819236,96.00000867517144,0.3817287447435023,True,True,0.34344443929543006
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,15.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.51588642695634,2.0363350999758154,0.0006568822903147792,0.0009476808226849163,0.030602193232533756,4.072670199951631,0.13050612741163306,-0.06102976560259776,96.00000426819236,96.00004113755898,0.43496542622998047,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,16.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5438261799942,0.008395346937959403,2.7081764315998072e-06,3.907072707721411e-06,0.00012616588952017057,0.016790693875918805,0.8968995900544057,1.9883814392219392,96.00000426819236,96.00000773539986,0.36639532658572715,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,16.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-422.9794052236534,0.5728163032787847,0.00018477945267057573,0.00026658040002601653,0.008608325417506784,1.1456326065575695,0.2844652677504898,0.8595395265402885,96.00000426819236,95.99998847235625,0.384785432361917,True,True,0.3780393689842036
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,16.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.5309031849547,2.0213183419774623,0.0006520381748314394,0.0009406922412996087,0.030376520291966528,4.042636683954925,0.13248069504061943,-0.030996249605891535,96.00000426819236,95.99995709869677,0.43459853686989564,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,16.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5441178905571,0.008103636375039969,2.6140762500128932e-06,3.7713148423992194e-06,0.00012178204178580812,0.016207272750079937,0.89869679695214,1.988964860347778,96.00000426819236,96.00000328470242,0.36638951913745427,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,16.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.04170821184243,0.5105133150897245,0.00016468171454507243,0.00023758549289926788,0.007672031541538858,1.021026630179449,0.31227561331796827,0.984145502918409,96.00000426819236,96.00000294880013,0.38444010995832617,True,True,0.40435688391172814
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,16.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.54553310840765,2.0066884185245044,0.000647318844685324,0.00093388368710149,0.03015666072931895,4.013376837049009,0.13443312459165577,-0.0017364026999757698,96.00000426819236,96.00000375749389,0.4342406534972787,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,16.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.54476561310946,0.007455913822695948,2.405133491192241e-06,3.469874160419006e-06,0.0001120480197635304,0.014911827645391895,0.902808738841808,1.9902603054524661,96.00000426819236,95.99999718512223,0.3663049500718392,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,16.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.10077958474824,0.4514419421839193,0.0001456264329625546,0.0002100945326574266,0.006784302617062734,0.9028838843678386,0.34200961096091914,1.1022882487300194,96.00000426819236,95.99992215493555,0.3876257769266466,True,True,0.4063878906712098
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,16.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.56008577593286,1.9921357509992959,0.0006426244358062245,0.0009271110866917081,0.02993796217441974,3.9842715019985917,0.13640378959566474,0.027368932350441355,96.00000426819236,96.00001776449386,0.4338842828061145,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,16.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5421285302992,0.010092996632977247,3.255805365476531e-06,4.697134254872671e-06,0.00015167829364693,0.020185993265954494,0.8870188534805001,1.9849861398319035,96.00000426819236,96.00000862860279,0.3664663081843114,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,16.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.1500384268706,0.40218310006156344,0.0001297364838908269,0.00018717018193166687,0.006044037124876743,0.8043662001231269,0.36979114519133227,1.2008059329747311,96.00000426819236,95.99992008101657,0.379622185444214,True,True,0.419650625441849
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,16.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.57312039484435,1.9791011320878056,0.0006384197200283244,0.0009210449640905842,0.02974207696542511,3.958202264175611,0.1381933991121424,0.053438170173421895,96.00000426819236,95.99999291529139,0.43356206171028244,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,16.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5341741068767,0.01804742005543858,5.821748404980187e-06,8.399007553168149e-06,0.0002712179522377215,0.03609484011087716,0.8493197713210581,1.9690772929869809,96.00000426819236,95.99984687781766,0.3668997165256319,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,16.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.1397218010807,0.4124997258514327,0.00013306442769401054,0.00019197138995287707,0.006199076133894989,0.8249994517028654,0.36372248680435315,1.1801726813949927,96.00000426819236,95.9999309896516,0.37917846391426,True,True,0.41745421780954167
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,16.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.5848722915194,1.9673492354127688,0.0006346287856170222,0.0009155758018150631,0.029565468600278078,3.9346984708255377,0.1398270138946424,0.07694196352349536,96.00000426819236,95.99992918580502,0.4332704584162051,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,17.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5297710313613,0.022450495570865314,7.242095345440424e-06,1.0448135040511942e-05,0.0003373876940165315,0.04490099114173063,0.8321861898520792,1.9602711419561274,96.00000426819236,95.9999864678559,0.3670156185909211,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,17.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.1571770356517,0.39504449128043007,0.00012743370686465485,0.0001838479769357354,0.00593675758854979,0.7900889825608601,0.3740732204853058,1.215083150536998,96.00000426819236,95.9999379740368,0.3752834661260104,True,True,0.41979328076684314
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,17.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.59578010417385,1.956441422758303,0.0006311101363736461,0.0009104994640010166,0.029401545191699494,3.912882845516606,0.1413605694292508,0.09875758883242725,96.00000426819236,95.9999084251786,0.43299637071826635,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,17.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5308958248522,0.021325702079934672,6.879258735462797e-06,9.92467246264426e-06,0.0003204842149395542,0.042651404159869344,0.836383053645425,1.9625207289379887,96.00000426819236,95.99981986734906,0.36683342493935134,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,17.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.09196591886035,0.46025560807180455,0.00014846955099090468,0.0002141962849375893,0.006916755034442988,0.9205112161436091,0.3373407793994434,1.084660916954249,96.00000426819236,95.99999227728341,0.3758957110318894,True,True,0.4063878906712098
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,pre_phase,Precession phase,17.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,96,2,-423.55222152693216,-421.6068499810785,1.9453715458536749,0.0006275392083398951,0.0009053477038353528,0.02923518626968327,3.8907430917073498,0.14293410689634098,0.12089734264168328,96.00000426819236,95.99992736461002,0.4327198787215722,True,True,0.15604687366210648
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,lr04,LR04,17.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,96,1,-423.55222152693216,-423.5338021056566,0.01841942127555285,5.9417487985654356e-06,8.57213152589831e-06,0.00027680841385713294,0.0368388425511057,0.8477935326005046,1.9683332905467523,96.00000426819236,95.99983753036244,0.3666338427130889,True,True,0.9304457410512511
single_driver_given_y_history,weak_monsoon_start,Weak monsoon starts,co2,CO2,17.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,96,1,-423.55222152693216,-423.1169401752875,0.43528135164467585,0.00014041333924021801,0.00020257362819652223,0.0065414400771793635,0.8705627032893517,0.35079957569466036,1.1346094298085063,96.00000426819236,95.9999523001466,0.37512800134396146,True,True,0.411985548199543
